722868,"PALM SPRINGS INTL",CA,-8.0,33.833,-116.500,145
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
06/20/2002,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,B,8,0,B,8,29.5,B,8,13.5,B,8,38,A,7,989,B,8,320,B,8,6.2,B,8,-9900,?,0,77777,B,8,1.1,E,8,0.100,F,8,0.200,F,8,-9900,-9900,?,0
06/20/2002,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,28.0,A,7,14.0,A,7,42,A,7,989,A,7,320,A,7,5.7,A,7,16100,A,7,77777,A,7,1.1,E,8,0.100,F,8,0.200,F,8,-9900,-9900,?,0
06/20/2002,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,2,B,8,1,B,8,27.1,B,8,13.8,B,8,44,A,7,989,B,8,280,B,8,4.9,B,8,-9900,?,0,77777,B,8,1.1,E,8,0.100,F,8,0.200,F,8,-9900,-9900,?,0
06/20/2002,24:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,B,8,2,B,8,25.8,B,8,14.0,B,8,48,A,7,989,B,8,230,B,8,4.1,B,8,-9900,?,0,77777,B,8,1.1,E,8,0.100,F,8,0.200,F,8,-9900,-9900,?,0
06/21/2002,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,5,B,8,4,B,8,24.8,B,8,14.1,B,8,51,A,7,989,B,8,190,B,8,3.4,B,8,-9900,?,0,77777,B,8,1.1,E,8,0.100,F,8,0.200,F,8,-9900,-9900,?,0
06/21/2002,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,6,E,9,5,E,9,24.0,A,7,14.0,A,7,54,A,7,989,A,7,140,A,7,2.6,A,7,16100,A,7,77777,A,7,1.0,E,8,0.100,F,8,0.200,F,8,-9900,-9900,?,0
06/21/2002,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,5,E,9,24.0,A,7,14.0,A,7,54,A,7,989,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,1.0,E,8,0.100,F,8,0.200,F,8,-9900,-9900,?,0
06/21/2002,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,B,8,5,B,8,23.1,B,8,14.1,B,8,57,A,7,990,B,8,0,B,8,0.0,B,8,-9900,?,0,15967,B,8,0.9,E,8,0.100,F,8,0.200,F,8,-9900,-9900,?,0
06/21/2002,05:00,17,496,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,10,B,8,5,B,8,22.6,B,8,14.0,B,8,58,A,7,991,B,8,0,B,8,0.0,B,8,-9900,?,0,9933,B,8,0.9,E,8,0.100,F,8,0.200,F,8,-9900,-9900,?,0
06/21/2002,06:00,218,1322,73,2,8,131,2,15,52,2,8,7800,2,8,8800,2,15,6400,2,8,950,2,19,10,E,9,5,E,9,24.0,A,7,14.0,A,7,54,A,7,991,A,7,0,A,7,0.0,A,7,16100,A,7,3900,A,7,1.0,E,8,0.100,F,8,0.200,F,8,-9900,-9900,?,0
06/21/2002,07:00,478,1322,122,2,8,6,2,15,120,2,8,13900,2,8,400,2,15,13800,2,8,4650,2,19,7,E,9,4,E,9,27.0,A,7,14.0,A,7,45,A,7,992,A,7,0,A,7,0.0,A,7,16100,A,7,6000,A,7,1.0,E,8,0.100,F,8,0.200,F,8,-9900,-9900,?,0
06/21/2002,08:00,727,1322,244,2,8,35,2,15,225,2,8,26900,2,8,3500,2,15,24900,2,8,7060,2,19,8,E,9,5,E,9,28.0,A,7,12.0,A,7,37,A,7,992,A,7,300,A,7,3.6,A,7,16100,A,7,6000,A,7,1.0,E,8,0.100,F,8,0.200,F,8,-9900,-9900,?,0
06/21/2002,09:00,947,1322,476,2,8,241,2,15,303,2,8,51600,2,8,26000,2,15,33000,2,8,8910,2,19,8,E,9,7,E,9,29.0,A,7,11.0,A,7,33,A,7,992,A,7,330,A,7,3.6,A,7,16100,A,7,6000,A,7,0.9,E,8,0.100,F,8,0.200,F,8,-9900,-9900,?,0
06/21/2002,10:00,1122,1322,829,2,8,700,2,15,233,2,8,87500,2,8,71100,2,15,27100,2,8,9760,2,19,6,E,9,4,E,9,29.0,A,7,12.0,A,7,35,A,7,993,A,7,310,A,7,4.1,A,7,16100,A,7,77777,A,7,0.9,E,8,0.100,F,8,0.200,F,8,-9900,-9900,?,0
06/21/2002,11:00,1241,1322,929,2,8,788,2,15,188,2,8,97600,2,8,79300,2,15,23100,2,8,11770,2,19,0,E,9,0,E,9,33.0,A,7,10.0,A,7,24,A,7,993,A,7,350,A,7,4.1,A,7,16100,A,7,77777,A,7,0.9,E,8,0.100,F,8,0.200,F,8,-9900,-9900,?,0
06/21/2002,12:00,1295,1322,1019,2,8,912,2,15,124,2,8,104700,2,8,91600,2,15,14900,2,8,10130,2,19,0,E,9,0,E,9,34.0,A,7,11.0,A,7,25,A,7,992,A,7,340,A,7,6.7,A,7,16100,A,7,77777,A,7,0.8,E,8,0.100,F,8,0.200,F,8,-9900,-9900,?,0
06/21/2002,13:00,1281,1322,996,2,8,910,2,15,112,2,8,102600,2,8,91400,2,15,13900,2,8,8200,2,19,0,B,8,0,B,8,35.2,B,8,11.5,B,8,24,A,7,992,B,8,340,B,8,8.0,B,8,-9900,?,0,77777,B,8,0.8,E,8,0.100,F,8,0.200,F,8,-9900,-9900,?,0
06/21/2002,14:00,1200,1322,948,2,8,922,2,15,110,2,8,97900,2,8,92500,2,15,13800,2,8,5130,2,19,0,E,9,0,E,9,36.0,A,7,12.0,A,7,24,A,7,992,A,7,330,A,7,9.3,A,7,16100,A,7,77777,A,7,0.9,E,8,0.100,F,8,0.200,F,8,-9900,-9900,?,0
06/21/2002,15:00,1057,1322,817,2,8,857,2,15,132,2,8,87300,2,8,86800,2,15,17800,2,8,4540,2,19,0,E,9,0,E,9,36.0,A,7,10.0,A,7,21,A,7,991,A,7,330,A,7,10.8,A,7,16100,A,7,77777,A,7,0.9,E,8,0.100,F,8,0.200,F,8,-9900,-9900,?,0
06/21/2002,16:00,862,1322,623,2,8,716,2,15,156,2,8,65800,2,8,72400,2,15,18600,2,8,4000,2,19,0,E,9,0,E,9,36.0,A,7,11.0,A,7,22,A,7,991,A,7,350,A,7,7.2,A,7,16100,A,7,77777,A,7,1.0,E,8,0.100,F,8,0.200,F,8,-9900,-9900,?,0
06/21/2002,17:00,628,1322,462,2,8,764,2,15,99,2,8,48800,2,8,75100,2,15,13100,2,8,2090,2,19,0,E,9,0,E,9,34.0,A,7,11.0,A,7,25,A,7,990,A,7,330,A,7,4.6,A,7,16100,A,7,77777,A,7,1.0,E,8,0.100,F,8,0.200,F,8,-9900,-9900,?,0
06/21/2002,18:00,372,1322,253,2,8,574,2,15,91,2,8,25500,2,8,48700,2,15,11800,2,8,1590,2,19,0,E,9,0,E,9,33.0,A,7,13.0,A,7,30,A,7,991,A,7,320,A,7,7.2,A,7,16100,A,7,77777,A,7,0.9,E,8,0.100,F,8,0.200,F,8,-9900,-9900,?,0
06/21/2002,19:00,114,1289,38,2,8,286,2,15,14,2,8,4300,2,8,17700,2,15,2600,2,8,310,2,19,0,E,9,0,E,9,31.0,A,7,13.0,A,7,33,A,7,991,A,7,320,A,7,7.7,A,7,16100,A,7,77777,A,7,0.9,E,8,0.100,F,8,0.200,F,8,-9900,-9900,?,0
06/21/2002,20:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,29.0,A,7,13.0,A,7,37,A,7,991,A,7,320,A,7,7.2,A,7,16100,A,7,77777,A,7,0.9,E,8,0.100,F,8,0.200,F,8,-9900,-9900,?,0
06/21/2002,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,28.0,A,7,12.0,A,7,37,A,7,992,A,7,320,A,7,6.2,A,7,16100,A,7,77777,A,7,0.9,E,8,0.100,F,8,0.200,F,8,-9900,-9900,?,0
06/21/2002,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,27.0,A,7,13.0,A,7,42,A,7,992,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,0.8,E,8,0.100,F,8,0.200,F,8,-9900,-9900,?,0
06/21/2002,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,26.0,A,7,12.0,A,7,42,A,7,992,A,7,360,A,7,3.1,A,7,16100,A,7,77777,A,7,0.8,E,8,0.100,F,8,0.200,F,8,-9900,-9900,?,0
06/21/2002,24:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,25.0,A,7,12.0,A,7,44,A,7,992,A,7,310,A,7,4.1,A,7,16100,A,7,77777,A,7,0.8,E,8,0.100,F,8,0.200,F,8,-9900,-9900,?,0
06/22/2002,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,23.0,A,7,12.0,A,7,50,A,7,992,A,7,180,A,7,1.5,A,7,16100,A,7,77777,A,7,0.8,E,8,0.099,F,8,0.200,F,8,-9900,-9900,?,0
06/22/2002,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,22.0,A,7,13.0,A,7,57,A,7,992,A,7,160,A,7,1.5,A,7,16100,A,7,77777,A,7,0.9,E,8,0.099,F,8,0.200,F,8,-9900,-9900,?,0
06/22/2002,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,21.0,A,7,13.0,A,7,60,A,7,993,A,7,180,A,7,1.5,A,7,16100,A,7,77777,A,7,1.0,E,8,0.099,F,8,0.200,F,8,-9900,-9900,?,0
06/22/2002,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,21.0,A,7,13.0,A,7,60,A,7,993,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,1.0,E,8,0.099,F,8,0.200,F,8,-9900,-9900,?,0
06/22/2002,05:00,16,496,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,0,E,9,0,E,9,19.0,A,7,14.0,A,7,73,A,7,994,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,1.0,E,8,0.099,F,8,0.200,F,8,-9900,-9900,?,0
06/22/2002,06:00,217,1322,102,2,8,454,2,15,28,2,8,10600,2,8,33900,2,15,5000,2,8,580,2,19,0,E,9,0,E,9,22.0,A,7,13.0,A,7,57,A,7,994,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,1.0,E,8,0.099,F,8,0.200,F,8,-9900,-9900,?,0
06/22/2002,07:00,477,1322,279,2,8,525,2,15,89,2,8,28900,2,8,48600,2,15,11300,2,8,1700,2,19,0,E,9,0,E,9,24.0,A,7,13.0,A,7,50,A,7,995,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,1.0,E,8,0.099,F,8,0.200,F,8,-9900,-9900,?,0
06/22/2002,08:00,726,1322,478,2,8,664,2,15,113,2,8,50700,2,8,66600,2,15,14100,2,8,2570,2,19,0,E,9,0,E,9,28.0,A,7,12.0,A,7,37,A,7,995,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,1.0,E,8,0.099,F,8,0.200,F,8,-9900,-9900,?,0
06/22/2002,09:00,946,1322,599,2,8,523,2,15,224,2,8,64700,2,8,54400,2,15,25700,2,8,6430,2,19,0,E,9,0,E,9,31.0,A,7,9.0,A,7,26,A,7,995,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,1.0,E,8,0.099,F,8,0.200,F,8,-9900,-9900,?,0
06/22/2002,10:00,1121,1322,840,2,8,742,2,15,210,2,8,89500,2,8,75800,2,15,25100,2,8,8860,2,19,0,E,9,0,E,9,33.0,A,7,8.0,A,7,21,A,7,995,A,7,320,A,7,1.5,A,7,16100,A,7,77777,A,7,1.0,E,8,0.099,F,8,0.200,F,8,-9900,-9900,?,0
06/22/2002,11:00,1240,1322,870,2,8,651,2,15,259,2,8,92500,2,8,66200,2,15,30300,2,8,17250,2,19,0,E,9,0,E,9,34.0,A,7,8.0,A,7,20,A,7,995,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,1.0,E,8,0.099,F,8,0.200,F,8,-9900,-9900,?,0
06/22/2002,12:00,1295,1322,917,2,8,630,2,15,299,2,8,97000,2,8,63800,2,15,34400,2,8,29330,2,19,0,E,9,0,E,9,36.0,A,7,8.0,A,7,18,A,7,994,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,1.0,E,8,0.099,F,8,0.200,F,8,-9900,-9900,?,0
06/22/2002,13:00,1281,1322,903,2,8,621,2,15,300,2,8,95300,2,8,62800,2,15,34300,2,8,25940,2,19,0,E,9,0,E,9,37.0,A,7,9.0,A,7,18,A,7,994,A,7,100,A,7,2.6,A,7,16100,A,7,77777,A,7,1.0,E,8,0.099,F,8,0.200,F,8,-9900,-9900,?,0
06/22/2002,14:00,1200,1322,878,2,8,728,2,15,216,2,8,94100,2,8,74600,2,15,26300,2,8,12010,2,19,0,E,9,0,E,9,38.0,A,7,11.0,A,7,20,A,7,993,A,7,50,B,8,3.1,A,7,16100,A,7,77777,A,7,1.0,E,8,0.099,F,8,0.200,F,8,-9900,-9900,?,0
06/22/2002,15:00,1057,1322,757,2,8,722,2,15,179,2,8,81000,2,8,73900,2,15,21800,2,8,6460,2,19,0,E,9,0,E,9,39.0,A,7,13.0,A,7,21,A,7,992,A,7,350,A,7,4.6,A,7,16100,A,7,77777,A,7,1.0,E,8,0.099,F,8,0.200,F,8,-9900,-9900,?,0
06/22/2002,16:00,862,1322,616,2,8,740,2,15,132,2,8,65800,2,8,75400,2,15,16500,2,8,3450,2,19,0,E,9,0,E,9,39.0,A,7,13.0,A,7,21,A,7,992,A,7,320,A,7,6.2,A,7,16100,A,7,77777,A,7,1.0,E,8,0.099,F,8,0.200,F,8,-9900,-9900,?,0
06/22/2002,17:00,629,1322,446,2,8,667,2,15,128,2,8,46200,2,8,64800,2,15,15300,2,8,2600,2,19,0,E,9,0,E,9,38.0,A,7,13.0,A,7,23,A,7,991,A,7,310,A,7,6.2,A,7,16100,A,7,77777,A,7,1.0,E,8,0.099,F,8,0.200,F,8,-9900,-9900,?,0
06/22/2002,18:00,373,1322,241,2,8,447,2,15,115,2,8,24600,2,8,38500,2,15,13800,2,8,2200,2,19,0,E,9,0,E,9,37.0,A,7,14.0,A,7,25,A,7,991,A,7,320,A,7,7.7,A,7,16100,A,7,77777,A,7,0.9,E,8,0.099,F,8,0.200,F,8,-9900,-9900,?,0
06/22/2002,19:00,115,1289,37,2,8,223,2,15,17,2,8,4000,2,8,12400,2,15,2800,2,8,320,2,19,0,E,9,0,E,9,34.0,A,7,14.0,A,7,30,A,7,992,A,7,320,A,7,8.2,A,7,16100,A,7,77777,A,7,0.9,E,8,0.099,F,8,0.200,F,8,-9900,-9900,?,0
06/22/2002,20:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,33.0,A,7,13.0,A,7,30,A,7,992,A,7,320,A,7,9.3,A,7,16100,A,7,77777,A,7,0.9,E,8,0.099,F,8,0.200,F,8,-9900,-9900,?,0
06/22/2002,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,31.0,A,7,13.0,A,7,33,A,7,992,A,7,310,A,7,7.2,A,7,16100,A,7,77777,A,7,0.9,E,8,0.099,F,8,0.200,F,8,-9900,-9900,?,0
06/22/2002,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,31.0,A,7,13.0,A,7,33,A,7,992,A,7,320,A,7,5.7,A,7,16100,A,7,77777,A,7,0.9,E,8,0.099,F,8,0.200,F,8,-9900,-9900,?,0
06/22/2002,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,29.0,A,7,11.0,A,7,33,A,7,992,A,7,160,A,7,1.5,A,7,16100,A,7,77777,A,7,0.9,E,8,0.099,F,8,0.200,F,8,-9900,-9900,?,0
06/22/2002,24:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,27.0,A,7,13.0,A,7,42,A,7,992,A,7,160,A,7,2.1,A,7,16100,A,7,77777,A,7,0.9,E,8,0.099,F,8,0.200,F,8,-9900,-9900,?,0
06/23/2002,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,26.0,A,7,13.0,A,7,45,A,7,992,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,0.9,E,8,0.099,F,8,0.200,F,8,-9900,-9900,?,0
06/23/2002,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,25.0,A,7,14.0,A,7,50,A,7,992,A,7,220,A,7,1.5,A,7,16100,A,7,77777,A,7,0.9,E,8,0.099,F,8,0.200,F,8,-9900,-9900,?,0
06/23/2002,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,23.0,A,7,14.0,A,7,57,A,7,992,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,1.0,E,8,0.099,F,8,0.200,F,8,-9900,-9900,?,0
06/23/2002,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,23.0,A,7,14.0,A,7,57,A,7,993,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,1.0,E,8,0.099,F,8,0.200,F,8,-9900,-9900,?,0
06/23/2002,05:00,16,496,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,0,E,9,0,E,9,24.0,A,7,12.0,A,7,47,A,7,993,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,1.0,E,8,0.099,F,8,0.200,F,8,-9900,-9900,?,0
06/23/2002,06:00,215,1322,102,2,8,439,2,15,30,2,8,10400,2,8,32600,2,15,5100,2,8,600,2,19,0,E,9,0,E,9,24.0,A,7,12.0,A,7,47,A,7,993,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,1.0,E,8,0.099,F,8,0.200,F,8,-9900,-9900,?,0
06/23/2002,07:00,476,1322,300,2,8,690,2,15,52,2,8,31900,2,8,64700,2,15,8600,2,8,1130,2,19,0,E,9,0,E,9,27.0,A,7,13.0,A,7,42,A,7,994,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,1.0,E,8,0.099,F,8,0.200,F,8,-9900,-9900,?,0
06/23/2002,08:00,725,1322,498,2,8,733,2,15,96,2,8,52200,2,8,72500,2,15,12400,2,8,2110,2,19,0,E,9,0,E,9,31.0,A,7,11.0,A,7,29,A,7,994,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,1.0,E,8,0.099,F,8,0.200,F,8,-9900,-9900,?,0
06/23/2002,09:00,945,1322,700,2,8,846,2,15,94,2,8,72700,2,8,84400,2,15,12200,2,8,2450,2,19,0,E,9,0,E,9,33.0,A,7,11.0,A,7,26,A,7,995,A,7,150,A,7,2.1,A,7,16100,A,7,77777,A,7,1.0,E,8,0.099,F,8,0.200,F,8,-9900,-9900,?,0
06/23/2002,10:00,1120,1322,817,2,8,706,2,15,218,2,8,86800,2,8,72000,2,15,25700,2,8,9160,2,19,0,E,9,0,E,9,36.0,A,7,10.0,A,7,21,A,7,995,A,7,140,B,8,2.6,A,7,16100,A,7,77777,A,7,1.0,E,8,0.099,F,8,0.200,F,8,-9900,-9900,?,0
06/23/2002,11:00,1240,1322,864,2,8,633,2,15,270,2,8,91600,2,8,64200,2,15,31200,2,8,17910,2,19,0,E,9,0,E,9,38.0,A,7,11.0,A,7,20,A,7,994,A,7,130,A,7,4.1,A,7,16100,A,7,77777,A,7,1.1,E,8,0.099,F,8,0.200,F,8,-9900,-9900,?,0
06/23/2002,12:00,1294,1322,922,2,8,618,2,15,316,2,8,97100,2,8,62300,2,15,36000,2,8,30880,2,19,0,E,9,0,E,9,38.0,A,7,11.0,A,7,20,A,7,994,A,7,110,A,7,5.1,A,7,16100,A,7,77777,A,7,1.1,E,8,0.099,F,8,0.200,F,8,-9900,-9900,?,0
06/23/2002,13:00,1281,1322,1020,2,8,904,2,15,142,2,8,104400,2,8,90600,2,15,16400,2,8,9900,2,19,0,E,9,0,E,9,38.0,A,7,11.0,A,7,20,A,7,993,A,7,120,B,8,2.1,A,7,16100,A,7,77777,A,7,1.1,E,8,0.099,F,8,0.200,F,8,-9900,-9900,?,0
06/23/2002,14:00,1200,1322,916,2,8,843,2,15,149,2,8,93700,2,8,84400,2,15,16900,2,8,6200,2,19,0,E,9,0,E,9,39.0,A,7,11.0,A,7,19,A,7,993,A,7,130,A,7,3.6,A,7,16100,A,7,77777,A,7,1.1,E,8,0.099,F,8,0.200,F,8,-9900,-9900,?,0
06/23/2002,15:00,1058,1322,784,2,8,795,2,15,146,2,8,82600,2,8,80200,2,15,18400,2,8,4900,2,19,0,E,9,0,E,9,41.0,A,7,12.0,A,7,18,A,7,992,A,7,110,A,7,5.1,A,7,16100,A,7,77777,A,7,1.1,E,8,0.099,F,8,0.200,F,8,-9900,-9900,?,0
06/23/2002,16:00,863,1322,601,2,8,672,2,15,162,2,8,63300,2,8,67800,2,15,19000,2,8,4140,2,19,0,E,9,0,E,9,40.0,A,7,12.0,A,7,19,A,7,991,A,7,100,A,7,4.1,A,7,16100,A,7,77777,A,7,1.1,E,8,0.099,F,8,0.200,F,8,-9900,-9900,?,0
06/23/2002,17:00,630,1322,405,2,8,518,2,15,158,2,8,42800,2,8,51500,2,15,18200,2,8,3260,2,19,0,E,9,0,E,9,40.0,A,7,13.0,A,7,20,A,7,991,A,7,110,A,7,3.1,A,7,16100,A,7,77777,A,7,1.1,E,8,0.099,F,8,0.200,F,8,-9900,-9900,?,0
06/23/2002,18:00,374,1322,229,2,8,417,2,15,111,2,8,23500,2,8,36000,2,15,13300,2,8,2110,2,19,0,E,9,0,E,9,39.0,A,7,13.0,A,7,21,A,7,991,A,7,110,A,7,3.6,A,7,16100,A,7,77777,A,7,1.1,E,8,0.099,F,8,0.200,F,8,-9900,-9900,?,0
06/23/2002,19:00,116,1289,35,2,8,209,2,15,17,2,8,3800,2,8,11600,2,15,2700,2,8,320,2,19,0,E,9,0,E,9,37.0,A,7,13.0,A,7,24,A,7,991,A,7,100,A,7,3.6,A,7,16100,A,7,77777,A,7,1.1,E,8,0.099,F,8,0.200,F,8,-9900,-9900,?,0
06/23/2002,20:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,2,E,9,2,E,9,36.0,A,7,15.0,A,7,29,A,7,991,A,7,330,A,7,5.1,A,7,16100,A,7,77777,A,7,1.1,E,8,0.099,F,8,0.200,F,8,-9900,-9900,?,0
06/23/2002,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,2,E,9,2,E,9,33.0,A,7,15.0,A,7,34,A,7,992,A,7,320,A,7,4.6,A,7,16100,A,7,77777,A,7,1.1,E,8,0.099,F,8,0.200,F,8,-9900,-9900,?,0
06/23/2002,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,2,E,9,2,E,9,32.0,A,7,14.0,A,7,34,A,7,992,A,7,320,A,7,5.1,A,7,16100,A,7,77777,A,7,1.1,E,8,0.099,F,8,0.200,F,8,-9900,-9900,?,0
06/23/2002,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,30.0,A,7,13.0,A,7,35,A,7,992,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,1.1,E,8,0.099,F,8,0.200,F,8,-9900,-9900,?,0
06/23/2002,24:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,27.0,A,7,16.0,A,7,51,A,7,991,A,7,250,A,7,2.1,A,7,16100,A,7,77777,A,7,1.0,E,8,0.099,F,8,0.200,F,8,-9900,-9900,?,0
06/24/2002,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,27.0,A,7,13.0,A,7,42,A,7,991,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,1.0,E,8,0.099,F,8,0.200,F,8,-9900,-9900,?,0
06/24/2002,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,27.0,A,7,14.0,A,7,45,A,7,991,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,0.8,E,8,0.099,F,8,0.200,F,8,-9900,-9900,?,0
06/24/2002,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,26.0,A,7,14.0,A,7,48,A,7,991,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,0.7,E,8,0.099,F,8,0.200,F,8,-9900,-9900,?,0
06/24/2002,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,24.0,A,7,15.0,A,7,57,A,7,991,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,0.5,E,8,0.099,F,8,0.200,F,8,-9900,-9900,?,0
06/24/2002,05:00,15,496,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,0,E,9,0,E,9,24.0,A,7,14.0,A,7,54,A,7,992,A,7,240,A,7,1.5,A,7,16100,A,7,77777,A,7,0.5,E,8,0.099,F,8,0.200,F,8,-9900,-9900,?,0
