725033,"NEW YORK CENTRAL PRK OBS BELV",NY,-5.0,40.783,-73.967,40
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
01/04/1976,08:00,43,884,13,1,13,15,1,13,12,1,18,14,1,13,6,1,13,14,1,18,25,1,26,3,A,7,3,A,7,-1.7,A,7,-11.7,A,7,47,A,7,1012,A,7,290,A,7,9.3,A,7,32200,A,7,77777,A,7,0.6,E,8,0.133,F,8,-9900.000,?,0,-9900,-9900,?,0
01/04/1976,09:00,242,1415,104,1,13,255,1,13,60,1,18,107,1,13,177,1,13,77,1,18,110,1,26,2,A,7,2,A,7,-1.7,A,7,-12.8,A,7,43,A,7,1013,A,7,280,A,7,7.7,A,7,32200,A,7,77777,A,7,0.5,E,8,0.133,F,8,-9900.000,?,0,-9900,-9900,?,0
01/04/1976,10:00,423,1415,240,1,9,516,1,13,85,1,18,246,1,9,451,1,13,110,1,18,154,1,24,2,A,7,2,A,7,-1.7,A,7,-12.8,A,7,43,A,7,1013,A,7,290,A,7,7.7,A,7,32200,A,7,77777,A,7,0.5,E,8,0.133,F,8,-9900.000,?,0,-9900,-9900,?,0
01/04/1976,11:00,552,1415,308,1,13,459,1,13,128,1,18,324,1,13,438,1,13,152,1,18,249,1,26,3,A,7,3,A,7,-2.2,A,7,-12.8,A,7,45,A,7,1013,A,7,270,A,7,8.2,A,7,32200,A,7,77777,A,7,0.5,E,8,0.133,F,8,-9900.000,?,0,-9900,-9900,?,0
01/04/1976,12:00,619,1415,367,1,13,496,1,13,149,1,18,386,1,13,485,1,13,173,1,18,300,1,26,4,A,7,4,A,7,-1.7,A,7,-11.7,A,7,47,A,7,1012,A,7,290,A,7,9.3,A,7,32200,A,7,77777,A,7,0.6,E,8,0.133,F,8,-9900.000,?,0,-9900,-9900,?,0
01/04/1976,13:00,620,1415,334,1,13,443,1,13,139,1,18,354,1,13,434,1,13,163,1,18,278,1,26,5,A,7,5,A,7,-1.1,A,7,-11.7,A,7,45,A,7,1012,A,7,280,A,7,9.3,A,7,32200,A,7,77777,A,7,0.6,E,8,0.133,F,8,-9900.000,?,0,-9900,-9900,?,0
01/04/1976,14:00,555,1415,270,1,13,150,1,13,211,1,18,289,1,13,146,1,13,232,1,18,493,1,26,7,A,7,7,A,7,-0.6,A,7,-11.7,A,7,43,A,7,1012,A,7,290,A,7,8.8,A,7,32200,A,7,1220,A,7,0.6,E,8,0.133,F,8,-9900.000,?,0,-9900,-9900,?,0
01/04/1976,15:00,427,1415,223,1,13,338,1,13,120,1,18,235,1,13,306,1,13,142,1,18,242,1,26,6,A,7,6,A,7,-0.6,A,7,-11.7,A,7,43,A,7,1013,A,7,300,A,7,8.8,A,7,32200,A,7,1490,A,7,0.6,E,8,0.133,F,8,-9900.000,?,0,-9900,-9900,?,0
01/04/1976,16:00,247,1415,106,1,13,104,1,13,88,1,18,113,1,13,76,1,13,100,1,18,188,1,26,6,A,7,6,A,7,-0.6,A,7,-13.3,A,7,38,A,7,1014,A,7,300,A,7,10.3,A,7,32200,A,7,1370,A,7,0.5,E,8,0.133,F,8,-9900.000,?,0,-9900,-9900,?,0
01/04/1976,17:00,46,932,16,1,13,13,1,13,15,1,18,17,1,13,7,1,13,17,1,18,37,1,26,6,A,7,6,A,7,-0.6,A,7,-13.3,A,7,38,A,7,1015,A,7,300,A,7,8.2,A,7,32200,A,7,1520,A,7,0.5,E,8,0.133,F,8,-9900.000,?,0,-9900,-9900,?,0
01/04/1976,18:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,-1.1,A,7,-12.8,A,7,41,A,7,1016,A,7,310,A,7,9.8,A,7,32200,A,7,77777,A,7,0.5,E,8,0.084,F,8,-9900.000,?,0,-9900,-9900,?,0
01/04/1976,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,-1.1,A,7,-12.8,A,7,41,A,7,1017,A,7,300,A,7,9.3,A,7,32200,A,7,77777,A,7,0.5,E,8,0.084,F,8,-9900.000,?,0,-9900,-9900,?,0
01/04/1976,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,-1.7,A,7,-12.8,A,7,43,A,7,1018,A,7,290,A,7,10.3,A,7,32200,A,7,77777,A,7,0.5,E,8,0.084,F,8,-9900.000,?,0,-9900,-9900,?,0
01/04/1976,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,-2.2,A,7,-12.8,A,7,45,A,7,1018,A,7,310,A,7,10.3,A,7,32200,A,7,77777,A,7,0.5,E,8,0.084,F,8,-9900.000,?,0,-9900,-9900,?,0
01/04/1976,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,-2.8,A,7,-12.8,A,7,47,A,7,1019,A,7,290,A,7,9.3,A,7,32200,A,7,77777,A,7,0.5,E,8,0.084,F,8,-9900.000,?,0,-9900,-9900,?,0
01/04/1976,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,-3.3,A,7,-12.2,A,7,51,A,7,1020,A,7,300,A,7,8.2,A,7,32200,A,7,77777,A,7,0.6,E,8,0.084,F,8,-9900.000,?,0,-9900,-9900,?,0
01/04/1976,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,-3.3,A,7,-13.3,A,7,46,A,7,1020,A,7,290,A,7,8.8,A,7,32200,A,7,77777,A,7,0.5,E,8,0.084,F,8,-9900.000,?,0,-9900,-9900,?,0
01/05/1976,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,-3.9,A,7,-13.9,A,7,46,A,7,1021,A,7,310,A,7,10.3,A,7,32200,A,7,77777,A,7,0.5,E,8,0.084,F,8,-9900.000,?,0,-9900,-9900,?,0
01/05/1976,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,-3.9,A,7,-15.0,A,7,42,A,7,1022,A,7,310,A,7,7.2,A,7,32200,A,7,77777,A,7,0.5,E,8,0.084,F,8,-9900.000,?,0,-9900,-9900,?,0
01/05/1976,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,-4.4,A,7,-14.4,A,7,46,A,7,1024,A,7,300,A,7,8.8,A,7,32200,A,7,77777,A,7,0.5,E,8,0.084,F,8,-9900.000,?,0,-9900,-9900,?,0
01/05/1976,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-4.4,A,7,-14.4,A,7,46,A,7,1024,A,7,310,A,7,6.2,A,7,32200,A,7,77777,A,7,0.5,E,8,0.084,F,8,-9900.000,?,0,-9900,-9900,?,0
01/05/1976,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-5.0,A,7,-13.9,A,7,50,A,7,1025,A,7,320,A,7,7.7,A,7,32200,A,7,77777,A,7,0.5,E,8,0.084,F,8,-9900.000,?,0,-9900,-9900,?,0
01/05/1976,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,A,7,1,A,7,-5.6,A,7,-13.3,A,7,55,A,7,1026,A,7,320,A,7,6.7,A,7,32200,A,7,77777,A,7,0.5,E,8,0.084,F,8,-9900.000,?,0,-9900,-9900,?,0
01/05/1976,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-5.6,A,7,-14.4,A,7,50,A,7,1027,A,7,300,A,7,8.2,A,7,32200,A,7,77777,A,7,0.5,E,8,0.084,F,8,-9900.000,?,0,-9900,-9900,?,0
01/05/1976,08:00,43,884,13,1,13,19,1,13,12,1,18,15,1,13,8,1,13,14,1,18,25,1,26,1,A,7,1,A,7,-5.6,A,7,-14.4,A,7,50,A,7,1028,A,7,310,A,7,8.2,A,7,32200,A,7,77777,A,7,0.5,E,8,0.168,F,8,-9900.000,?,0,-9900,-9900,?,0
01/05/1976,09:00,243,1415,100,1,13,273,1,13,53,1,18,105,1,13,191,1,13,72,1,18,95,1,26,1,A,7,1,A,7,-5.6,A,7,-13.9,A,7,52,A,7,1029,A,7,320,A,7,8.2,A,7,32200,A,7,77777,A,7,0.5,E,8,0.168,F,8,-9900.000,?,0,-9900,-9900,?,0
01/05/1976,10:00,424,1415,223,1,9,458,1,13,85,1,18,237,1,9,406,1,13,115,1,18,156,1,24,1,A,7,1,A,7,-5.6,A,7,-15.0,A,7,48,A,7,1030,A,7,320,A,7,8.8,A,7,32200,A,7,77777,A,7,0.5,E,8,0.168,F,8,-9900.000,?,0,-9900,-9900,?,0
01/05/1976,11:00,554,1415,322,1,9,554,1,13,104,1,18,332,1,9,520,1,13,128,1,18,200,1,24,1,A,7,1,A,7,-5.6,A,7,-15.6,A,7,46,A,7,1030,A,7,330,A,7,9.3,A,7,32200,A,7,77777,A,7,0.5,E,8,0.168,F,8,-9900.000,?,0,-9900,-9900,?,0
01/05/1976,12:00,622,1415,406,1,9,672,1,13,109,1,18,422,1,9,648,1,13,136,1,18,219,1,24,0,A,7,0,A,7,-5.0,A,7,-15.0,A,7,46,A,7,1029,A,7,330,A,7,8.2,A,7,40200,A,7,77777,A,7,0.5,E,8,0.168,F,8,-9900.000,?,0,-9900,-9900,?,0
01/05/1976,13:00,623,1415,403,1,9,667,1,13,109,1,18,420,1,9,643,1,13,136,1,18,219,1,24,0,A,7,0,A,7,-4.4,A,7,-16.1,A,7,40,A,7,1029,A,7,330,A,7,9.3,A,7,40200,A,7,77777,A,7,0.5,E,8,0.168,F,8,-9900.000,?,0,-9900,-9900,?,0
01/05/1976,14:00,558,1415,347,1,9,626,1,13,100,1,18,361,1,9,590,1,13,127,1,18,194,1,24,0,A,7,0,A,7,-3.9,A,7,-16.1,A,7,38,A,7,1029,A,7,330,A,7,8.2,A,7,40200,A,7,77777,A,7,0.5,E,8,0.168,F,8,-9900.000,?,0,-9900,-9900,?,0
01/05/1976,15:00,431,1415,240,1,9,519,1,13,82,1,18,247,1,9,457,1,13,107,1,18,151,1,24,0,A,7,0,A,7,-3.9,A,7,-16.1,A,7,38,A,7,1030,A,7,320,A,7,8.8,A,7,40200,A,7,77777,A,7,0.5,E,8,0.168,F,8,-9900.000,?,0,-9900,-9900,?,0
01/05/1976,16:00,251,1415,109,1,13,308,1,13,55,1,18,115,1,13,219,1,13,76,1,18,99,1,26,0,A,7,0,A,7,-3.3,A,7,-16.7,A,7,35,A,7,1031,A,7,320,A,7,7.7,A,7,32200,A,7,77777,A,7,0.4,E,8,0.168,F,8,-9900.000,?,0,-9900,-9900,?,0
01/05/1976,17:00,49,955,19,1,13,26,1,13,16,1,18,19,1,13,11,1,13,19,1,18,33,1,26,0,A,7,0,A,7,-3.3,A,7,-16.1,A,7,37,A,7,1031,A,7,310,A,7,7.2,A,7,32200,A,7,77777,A,7,0.5,E,8,0.168,F,8,-9900.000,?,0,-9900,-9900,?,0
01/05/1976,18:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-4.4,A,7,-17.2,A,7,37,A,7,1032,A,7,330,A,7,6.7,A,7,32200,A,7,77777,A,7,0.4,E,8,0.084,F,8,-9900.000,?,0,-9900,-9900,?,0
01/05/1976,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-4.4,A,7,-17.2,A,7,37,A,7,1032,A,7,310,A,7,4.1,A,7,32200,A,7,77777,A,7,0.4,E,8,0.084,F,8,-9900.000,?,0,-9900,-9900,?,0
01/05/1976,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-4.4,A,7,-17.2,A,7,37,A,7,1033,A,7,320,A,7,6.7,A,7,32200,A,7,77777,A,7,0.4,E,8,0.084,F,8,-9900.000,?,0,-9900,-9900,?,0
01/05/1976,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-5.0,A,7,-16.7,A,7,40,A,7,1033,A,7,320,A,7,5.7,A,7,32200,A,7,77777,A,7,0.4,E,8,0.084,F,8,-9900.000,?,0,-9900,-9900,?,0
01/05/1976,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-5.6,A,7,-17.2,A,7,40,A,7,1033,A,7,320,A,7,3.1,A,7,32200,A,7,77777,A,7,0.4,E,8,0.084,F,8,-9900.000,?,0,-9900,-9900,?,0
01/05/1976,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-5.6,A,7,-16.7,A,7,42,A,7,1034,A,7,330,A,7,4.1,A,7,32200,A,7,77777,A,7,0.4,E,8,0.084,F,8,-9900.000,?,0,-9900,-9900,?,0
01/05/1976,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-6.1,A,7,-16.7,A,7,43,A,7,1033,A,7,360,A,7,2.6,A,7,32200,A,7,77777,A,7,0.4,E,8,0.084,F,8,-9900.000,?,0,-9900,-9900,?,0
01/06/1976,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-6.7,A,7,-16.1,A,7,47,A,7,1033,A,7,20,A,7,2.6,A,7,24100,A,7,77777,A,7,0.5,E,8,0.084,F,8,-9900.000,?,0,-9900,-9900,?,0
01/06/1976,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-6.7,A,7,-16.7,A,7,45,A,7,1033,A,7,0,A,7,0.0,A,7,17700,A,7,77777,A,7,0.4,E,8,0.084,F,8,-9900.000,?,0,-9900,-9900,?,0
01/06/1976,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-7.2,A,7,-16.1,A,7,49,A,7,1033,A,7,230,A,7,2.1,A,7,17700,A,7,77777,A,7,0.5,E,8,0.084,F,8,-9900.000,?,0,-9900,-9900,?,0
01/06/1976,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-6.7,A,7,-15.0,A,7,52,A,7,1033,A,7,350,A,7,2.6,A,7,12900,A,7,77777,A,7,0.5,E,8,0.084,F,8,-9900.000,?,0,-9900,-9900,?,0
01/06/1976,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-6.7,A,7,-13.9,A,7,57,A,7,1034,A,7,300,A,7,3.1,A,7,14500,A,7,77777,A,7,0.5,E,8,0.084,F,8,-9900.000,?,0,-9900,-9900,?,0
01/06/1976,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-6.7,A,7,-13.9,A,7,57,A,7,1034,A,7,300,A,7,2.6,A,7,12900,A,7,77777,A,7,0.5,E,8,0.084,F,8,-9900.000,?,0,-9900,-9900,?,0
01/06/1976,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-6.7,A,7,-13.9,A,7,57,A,7,1034,A,7,300,A,7,1.5,A,7,12900,A,7,77777,A,7,0.5,E,8,0.084,F,8,-9900.000,?,0,-9900,-9900,?,0
01/06/1976,08:00,43,884,29,1,13,198,1,13,11,1,18,22,1,13,100,1,13,17,1,18,23,1,26,0,A,7,0,A,7,-6.1,A,7,-14.4,A,7,52,A,7,1034,A,7,230,A,7,3.1,A,7,9700,A,7,77777,A,7,0.5,E,8,0.034,F,8,-9900.000,?,0,-9900,-9900,?,0
01/06/1976,09:00,243,1415,138,1,13,640,1,13,27,1,18,146,1,13,500,1,13,59,1,18,63,1,26,0,A,7,0,A,7,-5.0,A,7,-12.8,A,7,55,A,7,1035,A,7,290,A,7,3.6,A,7,12900,A,7,77777,A,7,0.5,E,8,0.034,F,8,-9900.000,?,0,-9900,-9900,?,0
01/06/1976,10:00,426,1415,281,1,9,796,1,13,40,1,18,297,1,9,717,1,13,80,1,18,97,1,24,1,A,7,0,A,7,-3.9,A,7,-13.3,A,7,48,A,7,1035,A,7,220,A,7,5.2,A,7,16100,A,7,77777,A,7,0.5,E,8,0.034,F,8,-9900.000,?,0,-9900,-9900,?,0
01/06/1976,11:00,555,1415,373,1,9,821,1,13,49,1,18,393,1,9,776,1,13,87,1,18,119,1,24,1,A,7,1,A,7,-2.8,A,7,-12.8,A,7,47,A,7,1034,A,7,220,A,7,6.2,A,7,16100,A,7,77777,A,7,0.5,E,8,0.034,F,8,-9900.000,?,0,-9900,-9900,?,0
01/06/1976,12:00,624,1415,381,1,13,581,1,13,124,1,18,393,1,13,557,1,13,147,1,18,243,1,26,7,A,7,3,A,7,-2.2,A,7,-13.3,A,7,43,A,7,1033,A,7,240,A,7,6.2,A,7,14500,A,7,77777,A,7,0.5,E,8,0.034,F,8,-9900.000,?,0,-9900,-9900,?,0
01/06/1976,13:00,626,1415,301,1,13,340,1,13,150,1,18,325,1,13,345,1,13,172,1,18,314,1,26,6,A,7,3,A,7,-1.7,A,7,-13.3,A,7,41,A,7,1032,A,7,260,A,7,3.6,A,7,14500,A,7,77777,A,7,0.5,E,8,0.034,F,8,-9900.000,?,0,-9900,-9900,?,0
01/06/1976,14:00,561,1415,368,1,9,783,1,13,58,1,18,392,1,9,748,1,13,95,1,18,127,1,24,3,A,7,1,A,7,-1.1,A,7,-13.3,A,7,39,A,7,1031,A,7,210,A,7,6.2,A,7,16100,A,7,77777,A,7,0.5,E,8,0.034,F,8,-9900.000,?,0,-9900,-9900,?,0
01/06/1976,15:00,434,1415,285,1,9,786,1,13,44,1,18,302,1,9,711,1,13,83,1,18,101,1,24,2,A,7,0,A,7,-0.6,A,7,-12.8,A,7,40,A,7,1031,A,7,240,A,7,5.2,A,7,16100,A,7,77777,A,7,0.5,E,8,0.034,F,8,-9900.000,?,0,-9900,-9900,?,0
01/06/1976,16:00,254,1415,123,1,13,377,1,13,55,1,18,125,1,13,273,1,13,75,1,18,95,1,26,4,A,7,4,A,7,-1.1,A,7,-12.8,A,7,41,A,7,1032,A,7,230,A,7,3.6,A,7,16100,A,7,77777,A,7,0.5,E,8,0.034,F,8,-9900.000,?,0,-9900,-9900,?,0
01/06/1976,17:00,51,979,25,1,13,41,1,13,21,1,18,26,1,13,17,1,13,25,1,18,43,1,26,8,A,7,6,A,7,-0.6,A,7,-12.8,A,7,40,A,7,1031,A,7,220,A,7,4.6,A,7,16100,A,7,7620,A,7,0.5,E,8,0.034,F,8,-9900.000,?,0,-9900,-9900,?,0
01/06/1976,18:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,3,A,7,-1.1,A,7,-12.8,A,7,41,A,7,1031,A,7,210,A,7,5.7,A,7,32200,A,7,77777,A,7,0.5,E,8,0.084,F,8,-9900.000,?,0,-9900,-9900,?,0
01/06/1976,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,3,A,7,-1.1,A,7,-12.8,A,7,41,A,7,1031,A,7,230,A,7,5.2,A,7,32200,A,7,77777,A,7,0.5,E,8,0.084,F,8,-9900.000,?,0,-9900,-9900,?,0
01/06/1976,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,1,A,7,-1.1,A,7,-12.2,A,7,43,A,7,1031,A,7,210,A,7,5.7,A,7,32200,A,7,77777,A,7,0.6,E,8,0.084,F,8,-9900.000,?,0,-9900,-9900,?,0
01/06/1976,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,1,A,7,-1.1,A,7,-11.7,A,7,45,A,7,1030,A,7,210,A,7,4.1,A,7,32200,A,7,77777,A,7,0.6,E,8,0.084,F,8,-9900.000,?,0,-9900,-9900,?,0
01/06/1976,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-1.7,A,7,-10.0,A,7,53,A,7,1030,A,7,210,A,7,5.2,A,7,32200,A,7,77777,A,7,0.6,E,8,0.084,F,8,-9900.000,?,0,-9900,-9900,?,0
01/06/1976,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-1.7,A,7,-10.0,A,7,53,A,7,1029,A,7,210,A,7,4.1,A,7,32200,A,7,77777,A,7,0.6,E,8,0.084,F,8,-9900.000,?,0,-9900,-9900,?,0
01/06/1976,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-1.7,A,7,-11.7,A,7,47,A,7,1028,A,7,220,A,7,4.6,A,7,32200,A,7,77777,A,7,0.6,E,8,0.084,F,8,-9900.000,?,0,-9900,-9900,?,0
01/07/1976,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-1.7,A,7,-10.6,A,7,51,A,7,1028,A,7,220,A,7,4.6,A,7,19300,A,7,77777,A,7,0.6,E,8,0.084,F,8,-9900.000,?,0,-9900,-9900,?,0
01/07/1976,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,1,A,7,-1.1,A,7,-8.9,A,7,56,A,7,1027,A,7,230,A,7,6.7,A,7,19300,A,7,77777,A,7,0.7,E,8,0.084,F,8,-9900.000,?,0,-9900,-9900,?,0
01/07/1976,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-1.7,A,7,-8.3,A,7,61,A,7,1026,A,7,220,A,7,6.7,A,7,19300,A,7,77777,A,7,0.7,E,8,0.084,F,8,-9900.000,?,0,-9900,-9900,?,0
01/07/1976,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-1.7,A,7,-8.9,A,7,58,A,7,1026,A,7,220,A,7,3.6,A,7,19300,A,7,77777,A,7,0.7,E,8,0.084,F,8,-9900.000,?,0,-9900,-9900,?,0
01/07/1976,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-1.7,A,7,-9.4,A,7,56,A,7,1025,A,7,220,A,7,3.6,A,7,19300,A,7,77777,A,7,0.6,E,8,0.084,F,8,-9900.000,?,0,-9900,-9900,?,0
01/07/1976,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-1.7,A,7,-8.3,A,7,61,A,7,1024,A,7,230,A,7,4.6,A,7,16100,A,7,77777,A,7,0.7,E,8,0.084,F,8,-9900.000,?,0,-9900,-9900,?,0
01/07/1976,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,4,A,7,-1.1,A,7,-9.4,A,7,54,A,7,1024,A,7,220,A,7,3.1,A,7,11300,A,7,77777,A,7,0.6,E,8,0.084,F,8,-9900.000,?,0,-9900,-9900,?,0
01/07/1976,08:00,43,908,15,1,13,6,1,13,15,1,18,17,1,13,3,1,13,17,1,18,37,1,26,10,A,7,9,A,7,-0.6,A,7,-8.3,A,7,56,A,7,1024,A,7,230,A,7,4.1,A,7,11300,A,7,1340,A,7,0.7,E,8,0.039,F,8,-9900.000,?,0,-9900,-9900,?,0
01/07/1976,09:00,244,1415,82,1,13,145,1,13,57,1,18,87,1,13,101,1,13,70,1,18,106,1,26,10,A,7,5,A,7,0.6,A,7,-6.7,A,7,59,A,7,1024,A,7,230,A,7,4.6,A,7,11300,A,7,77777,A,7,0.8,E,8,0.039,F,8,-9900.000,?,0,-9900,-9900,?,0
01/07/1976,10:00,427,1415,134,1,9,36,1,13,123,1,18,147,1,9,33,1,13,137,1,18,321,1,24,10,A,7,9,A,7,2.2,A,7,-4.4,A,7,62,A,7,1022,A,7,230,A,7,8.8,A,7,11300,A,7,1280,A,7,0.8,E,8,0.039,F,8,-9900.000,?,0,-9900,-9900,?,0
01/07/1976,11:00,557,1415,159,1,9,5,1,13,157,1,18,179,1,9,4,1,13,177,1,18,587,1,24,10,A,7,10,A,7,2.8,A,7,-3.9,A,7,62,A,7,1022,A,7,230,A,7,6.7,A,7,9700,A,7,730,A,7,0.9,E,8,0.039,F,8,-9900.000,?,0,-9900,-9900,?,0
01/07/1976,12:00,626,1415,210,1,9,2,1,13,209,1,18,234,1,9,2,1,13,233,1,18,753,1,24,10,A,7,10,A,7,2.8,A,7,-4.4,A,7,59,A,7,1021,A,7,230,A,7,5.7,A,7,11300,A,7,790,A,7,0.8,E,8,0.039,F,8,-9900.000,?,0,-9900,-9900,?,0
01/07/1976,13:00,628,1415,183,1,9,13,1,13,177,1,18,207,1,9,10,1,13,202,1,18,682,1,24,10,A,7,10,A,7,2.8,A,7,-4.4,A,7,59,A,7,1018,A,7,230,A,7,7.7,A,7,11300,A,7,910,A,7,0.8,E,8,0.039,F,8,-9900.000,?,0,-9900,-9900,?,0
01/07/1976,14:00,564,1415,96,1,9,10,1,13,91,1,18,112,1,9,6,1,13,109,1,18,392,1,24,10,A,7,10,A,7,2.8,A,7,-1.7,A,7,73,A,7,1017,A,7,220,A,7,2.6,A,7,4000,A,7,700,A,7,1.0,E,8,0.039,F,8,-9900.000,?,0,-9900,-9900,?,0
01/07/1976,15:00,438,1415,134,1,9,1,1,13,134,1,18,149,1,9,1,1,13,149,1,18,459,1,24,10,A,7,10,A,7,2.8,A,7,-1.1,A,7,76,A,7,1016,A,7,260,A,7,1.5,A,7,6400,A,7,430,A,7,1.0,E,8,0.039,F,8,-9900.000,?,0,-9900,-9900,?,0
