911650,"LIHUE AIRPORT",HI,-10.0,21.983,-159.333,31
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
12/09/1986,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,23.9,A,7,18.9,A,7,74,A,7,1011,A,7,60,A,7,6.7,A,7,24100,A,7,77777,A,7,3.4,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
12/09/1986,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,23.3,A,7,18.3,A,7,74,A,7,1011,A,7,50,A,7,8.8,A,7,24100,A,7,77777,A,7,3.3,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
12/09/1986,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,23.3,A,7,19.4,A,7,79,A,7,1011,A,7,60,A,7,7.7,A,7,24100,A,7,1520,A,7,3.5,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
12/09/1986,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,23.3,A,7,18.3,A,7,74,A,7,1011,A,7,60,A,7,7.7,A,7,24100,A,7,77777,A,7,3.3,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
12/10/1986,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,22.8,A,7,17.8,A,7,74,A,7,1011,A,7,50,A,7,5.7,A,7,24100,A,7,77777,A,7,3.2,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
12/10/1986,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,23.3,A,7,18.9,A,7,76,A,7,1010,A,7,40,A,7,6.2,A,7,24100,A,7,77777,A,7,3.3,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
12/10/1986,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,22.8,A,7,18.9,A,7,79,A,7,1010,A,7,40,A,7,6.2,A,7,24100,A,7,77777,A,7,3.4,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
12/10/1986,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,23.3,A,7,19.4,A,7,79,A,7,1010,A,7,60,A,7,6.2,A,7,24100,A,7,77777,A,7,3.5,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
12/10/1986,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,23.3,A,7,18.9,A,7,76,A,7,1010,A,7,50,A,7,6.2,A,7,24100,A,7,77777,A,7,3.3,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
12/10/1986,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,23.9,A,7,19.4,A,7,76,A,7,1010,A,7,80,A,7,6.7,A,7,24100,A,7,77777,A,7,3.5,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
12/10/1986,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,23.9,A,7,19.4,A,7,76,A,7,1011,A,7,70,A,7,6.7,A,7,24100,A,7,1370,A,7,3.5,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
12/10/1986,08:00,112,1258,24,1,13,19,1,13,22,1,13,2600,1,13,1200,1,13,2500,1,13,560,1,23,9,A,7,9,A,7,23.9,A,7,19.4,A,7,76,A,7,1011,A,7,70,A,7,6.7,A,7,24100,A,7,1370,A,7,3.5,E,8,0.018,F,8,-9900.000,?,0,-9900,-9900,?,0
12/10/1986,09:00,395,1411,182,1,13,277,1,13,103,1,18,19200,1,13,24400,1,13,12300,1,18,2020,1,26,4,A,7,4,A,7,23.9,A,7,19.4,A,7,76,A,7,1012,A,7,80,A,7,7.7,A,7,24100,A,7,77777,A,7,3.5,E,8,0.018,F,8,-9900.000,?,0,-9900,-9900,?,0
12/10/1986,10:00,644,1411,390,1,13,674,1,13,81,1,18,40600,1,13,65200,1,13,10700,1,18,1680,1,26,3,A,7,3,A,7,26.1,A,7,18.9,A,7,65,A,7,1012,A,7,80,A,7,5.7,A,7,24100,A,7,77777,A,7,3.4,E,8,0.018,F,8,-9900.000,?,0,-9900,-9900,?,0
12/10/1986,11:00,834,1411,533,1,13,735,1,13,96,1,18,56300,1,13,73400,1,13,12800,1,18,2270,1,26,3,A,7,3,A,7,26.7,A,7,20.0,A,7,67,A,7,1012,A,7,80,A,7,5.7,A,7,24100,A,7,77777,A,7,3.6,E,8,0.018,F,8,-9900.000,?,0,-9900,-9900,?,0
12/10/1986,12:00,954,1411,672,1,9,907,1,13,56,1,13,70800,1,9,90600,1,13,9400,1,13,1720,1,21,2,A,7,2,A,7,26.7,A,7,20.6,A,7,69,A,7,1012,A,7,80,A,7,6.2,A,7,24100,A,7,77777,A,7,3.7,E,8,0.018,F,8,-9900.000,?,0,-9900,-9900,?,0
12/10/1986,13:00,995,1411,465,1,13,395,1,13,185,1,18,51100,1,13,41100,1,13,21900,1,18,5150,1,26,7,A,7,7,A,7,26.7,A,7,17.8,A,7,58,A,7,1011,A,7,90,A,7,5.7,A,7,24100,A,7,1370,A,7,3.1,E,8,0.018,F,8,-9900.000,?,0,-9900,-9900,?,0
12/10/1986,14:00,955,1411,560,1,13,421,1,13,273,1,18,58700,1,13,43500,1,13,29100,1,18,7430,1,26,7,A,7,7,A,7,26.1,A,7,18.3,A,7,62,A,7,1010,A,7,90,A,7,4.6,A,7,24100,A,7,1370,A,7,3.2,E,8,0.018,F,8,-9900.000,?,0,-9900,-9900,?,0
12/10/1986,15:00,835,1411,367,1,9,165,1,13,268,1,13,39900,1,9,17200,1,13,29700,1,13,7200,1,21,9,A,7,9,A,7,26.7,A,7,18.9,A,7,63,A,7,1010,A,7,80,A,7,4.1,A,7,24100,A,7,1520,A,7,3.4,E,8,0.018,F,8,-9900.000,?,0,-9900,-9900,?,0
12/10/1986,16:00,645,1411,389,1,13,537,1,13,142,1,18,41300,1,13,53000,1,13,16900,1,18,2870,1,26,3,A,7,3,A,7,26.1,A,7,19.4,A,7,67,A,7,1010,A,7,80,A,7,4.1,A,7,24100,A,7,77777,A,7,3.5,E,8,0.018,F,8,-9900.000,?,0,-9900,-9900,?,0
12/10/1986,17:00,397,1411,213,1,9,585,1,13,47,1,13,22100,1,9,51700,1,13,7500,1,13,970,1,21,1,A,7,1,A,7,25.0,A,7,18.9,A,7,69,A,7,1010,A,7,60,A,7,4.1,A,7,24100,A,7,77777,A,7,3.4,E,8,0.018,F,8,-9900.000,?,0,-9900,-9900,?,0
12/10/1986,18:00,114,1258,53,1,13,205,1,13,29,1,18,5100,1,13,10300,1,13,4100,1,18,510,1,26,5,A,7,5,A,7,24.4,A,7,20.0,A,7,76,A,7,1011,A,7,60,A,7,5.2,A,7,24100,A,7,77777,A,7,3.6,E,8,0.018,F,8,-9900.000,?,0,-9900,-9900,?,0
12/10/1986,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,24.4,A,7,20.0,A,7,76,A,7,1011,A,7,50,A,7,5.7,A,7,24100,A,7,1370,A,7,3.6,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
12/10/1986,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,23.9,A,7,20.6,A,7,82,A,7,1012,A,7,50,A,7,5.2,A,7,24100,A,7,1370,A,7,3.7,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
12/10/1986,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,23.9,A,7,20.0,A,7,79,A,7,1012,A,7,50,A,7,6.2,A,7,24100,A,7,1370,A,7,3.6,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
12/10/1986,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,24.4,A,7,21.1,A,7,82,A,7,1012,A,7,70,A,7,5.7,A,7,24100,A,7,1370,A,7,3.8,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
12/10/1986,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,24.4,A,7,20.0,A,7,76,A,7,1012,A,7,90,A,7,6.7,A,7,24100,A,7,640,A,7,3.6,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
12/10/1986,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,24.4,A,7,20.6,A,7,79,A,7,1012,A,7,90,A,7,8.2,A,7,24100,A,7,77777,A,7,3.7,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
12/11/1986,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,23.9,A,7,20.6,A,7,82,A,7,1012,A,7,90,A,7,8.2,A,7,24100,A,7,77777,A,7,3.7,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
12/11/1986,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,23.9,A,7,20.0,A,7,79,A,7,1012,A,7,90,A,7,8.2,A,7,24100,A,7,77777,A,7,3.6,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
12/11/1986,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,23.9,A,7,20.0,A,7,79,A,7,1012,A,7,80,A,7,7.7,A,7,24100,A,7,1370,A,7,3.6,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
12/11/1986,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,23.9,A,7,20.0,A,7,79,A,7,1012,A,7,80,A,7,6.2,A,7,24100,A,7,77777,A,7,3.6,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
12/11/1986,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,22.8,A,7,20.0,A,7,84,A,7,1012,A,7,20,A,7,4.6,A,7,12900,A,7,640,A,7,3.6,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
12/11/1986,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,23.3,A,7,19.4,A,7,79,A,7,1012,A,7,100,A,7,4.1,A,7,24100,A,7,1370,A,7,3.5,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
12/11/1986,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,22.2,A,7,20.0,A,7,87,A,7,1012,A,7,80,A,7,3.6,A,7,24100,A,7,1370,A,7,3.6,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
12/11/1986,08:00,110,1235,39,1,13,15,1,13,37,1,13,4200,1,13,1000,1,13,4100,1,13,850,1,23,9,A,7,9,A,7,22.8,A,7,20.0,A,7,84,A,7,1013,A,7,40,A,7,4.6,A,7,24100,A,7,1370,A,7,3.6,E,8,0.035,F,8,-9900.000,?,0,-9900,-9900,?,0
12/11/1986,09:00,392,1411,59,1,9,7,1,9,57,1,13,6900,1,9,300,1,9,6800,1,13,2340,1,18,10,A,7,10,A,7,21.7,A,7,20.6,A,7,93,A,7,1014,A,7,300,A,7,3.6,A,7,11300,A,7,490,A,7,3.7,E,8,0.035,F,8,-9900.000,?,0,-9900,-9900,?,0
12/11/1986,10:00,641,1411,190,1,9,64,1,13,161,1,13,20900,1,9,6300,1,13,18100,1,13,4830,1,21,9,A,7,9,A,7,25.0,A,7,21.1,A,7,79,A,7,1014,A,7,90,A,7,6.2,A,7,19300,A,7,1370,A,7,3.8,E,8,0.035,F,8,-9900.000,?,0,-9900,-9900,?,0
12/11/1986,11:00,832,1411,381,1,13,234,1,13,242,1,18,41000,1,13,24800,1,13,26300,1,18,5950,1,26,6,A,7,6,A,7,25.6,A,7,20.0,A,7,72,A,7,1014,A,7,80,A,7,6.7,A,7,24100,A,7,1370,A,7,3.6,E,8,0.035,F,8,-9900.000,?,0,-9900,-9900,?,0
12/11/1986,12:00,953,1411,654,1,13,731,1,13,158,1,18,69200,1,13,74200,1,13,18900,1,18,4240,1,26,5,A,7,5,A,7,26.1,A,7,20.0,A,7,69,A,7,1013,A,7,60,A,7,7.2,A,7,24100,A,7,77777,A,7,3.6,E,8,0.035,F,8,-9900.000,?,0,-9900,-9900,?,0
12/11/1986,13:00,994,1411,636,1,13,624,1,13,194,1,18,66600,1,13,63000,1,13,22100,1,18,5400,1,26,6,A,7,6,A,7,26.1,A,7,20.6,A,7,72,A,7,1012,A,7,50,A,7,6.7,A,7,24100,A,7,1370,A,7,3.7,E,8,0.035,F,8,-9900.000,?,0,-9900,-9900,?,0
12/11/1986,14:00,954,1411,633,1,13,702,1,13,157,1,18,67100,1,13,71300,1,13,18800,1,18,4220,1,26,5,A,7,5,A,7,26.1,A,7,20.0,A,7,69,A,7,1011,A,7,40,A,7,6.7,A,7,24100,A,7,77777,A,7,3.6,E,8,0.035,F,8,-9900.000,?,0,-9900,-9900,?,0
12/11/1986,15:00,835,1411,562,1,13,743,1,13,120,1,18,59800,1,13,75100,1,13,15200,1,18,2880,1,26,5,A,7,5,A,7,25.6,A,7,20.6,A,7,74,A,7,1011,A,7,50,A,7,7.2,A,7,24100,A,7,77777,A,7,3.7,E,8,0.035,F,8,-9900.000,?,0,-9900,-9900,?,0
12/11/1986,16:00,646,1411,390,1,13,616,1,13,106,1,18,40700,1,13,60000,1,13,13200,1,18,2180,1,26,5,A,7,5,A,7,25.0,A,7,20.6,A,7,76,A,7,1011,A,7,40,A,7,7.2,A,7,24100,A,7,77777,A,7,3.7,E,8,0.035,F,8,-9900.000,?,0,-9900,-9900,?,0
12/11/1986,17:00,398,1411,191,1,13,436,1,13,67,1,18,19700,1,13,37800,1,13,9000,1,18,1250,1,26,3,A,7,3,A,7,24.4,A,7,20.0,A,7,76,A,7,1011,A,7,40,A,7,7.2,A,7,24100,A,7,77777,A,7,3.6,E,8,0.035,F,8,-9900.000,?,0,-9900,-9900,?,0
12/11/1986,18:00,115,1258,59,1,13,247,1,13,30,1,18,5400,1,13,13400,1,13,4100,1,18,520,1,26,3,A,7,3,A,7,23.9,A,7,20.0,A,7,79,A,7,1012,A,7,40,A,7,6.2,A,7,24100,A,7,77777,A,7,3.6,E,8,0.035,F,8,-9900.000,?,0,-9900,-9900,?,0
12/11/1986,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,23.9,A,7,20.6,A,7,82,A,7,1012,A,7,40,A,7,6.2,A,7,24100,A,7,550,A,7,3.7,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
12/11/1986,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,4,A,7,23.9,A,7,20.6,A,7,82,A,7,1013,A,7,40,A,7,5.7,A,7,24100,A,7,77777,A,7,3.7,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
12/11/1986,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,A,7,3,A,7,23.9,A,7,20.6,A,7,82,A,7,1013,A,7,60,A,7,6.7,A,7,24100,A,7,77777,A,7,3.7,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
12/11/1986,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,23.9,A,7,20.0,A,7,79,A,7,1013,A,7,50,A,7,6.7,A,7,24100,A,7,1370,A,7,3.6,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
12/11/1986,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,23.9,A,7,20.6,A,7,82,A,7,1013,A,7,50,A,7,5.2,A,7,24100,A,7,1370,A,7,3.7,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
12/11/1986,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,23.3,A,7,21.1,A,7,87,A,7,1012,A,7,40,A,7,6.7,A,7,24100,A,7,1370,A,7,3.8,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
12/12/1986,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,23.9,A,7,21.1,A,7,85,A,7,1012,A,7,30,A,7,5.2,A,7,24100,A,7,1370,A,7,3.8,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
12/12/1986,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,23.9,A,7,21.1,A,7,85,A,7,1012,A,7,50,A,7,7.2,A,7,24100,A,7,1370,A,7,3.8,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
12/12/1986,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,23.9,A,7,21.7,A,7,87,A,7,1012,A,7,50,A,7,7.2,A,7,24100,A,7,550,A,7,3.9,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
12/12/1986,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,23.3,A,7,20.6,A,7,85,A,7,1012,A,7,40,A,7,5.2,A,7,24100,A,7,550,A,7,3.7,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
12/12/1986,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,22.8,A,7,20.0,A,7,84,A,7,1012,A,7,340,A,7,3.6,A,7,24100,A,7,580,A,7,3.6,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
12/12/1986,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,22.2,A,7,21.1,A,7,94,A,7,1012,A,7,40,A,7,4.1,A,7,16100,A,7,460,A,7,3.8,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
12/12/1986,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,22.8,A,7,21.7,A,7,94,A,7,1013,A,7,360,A,7,2.6,A,7,12900,A,7,460,A,7,4.0,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
12/12/1986,08:00,107,1211,8,1,13,0,1,9,8,1,13,1000,1,13,0,1,9,1000,1,13,320,1,21,10,A,7,10,A,7,22.8,A,7,22.2,A,7,97,A,7,1013,A,7,30,A,7,5.2,A,7,16100,A,7,370,A,7,4.1,E,8,0.059,F,8,-9900.000,?,0,-9900,-9900,?,0
12/12/1986,09:00,389,1411,57,1,9,8,1,9,55,1,13,6700,1,9,300,1,9,6600,1,13,2260,1,18,10,A,7,10,A,7,22.8,A,7,21.7,A,7,94,A,7,1013,A,7,40,A,7,4.1,A,7,8000,A,7,370,A,7,4.0,E,8,0.059,F,8,-9900.000,?,0,-9900,-9900,?,0
12/12/1986,10:00,638,1411,103,1,9,3,1,9,102,1,13,12200,1,9,200,1,9,12200,1,13,4530,1,18,10,A,7,10,A,7,23.3,A,7,22.2,A,7,94,A,7,1014,A,7,50,A,7,5.7,A,7,4000,A,7,340,A,7,4.1,E,8,0.059,F,8,-9900.000,?,0,-9900,-9900,?,0
12/12/1986,11:00,830,1411,317,1,9,3,1,9,315,1,13,35500,1,9,300,1,9,35300,1,13,11680,1,18,10,A,7,10,A,7,23.9,A,7,22.8,A,7,94,A,7,1014,A,7,30,A,7,4.6,A,7,19300,A,7,370,A,7,4.2,E,8,0.059,F,8,-9900.000,?,0,-9900,-9900,?,0
12/12/1986,12:00,951,1411,302,1,9,10,1,9,295,1,13,34700,1,9,900,1,9,34000,1,13,12370,1,18,10,A,7,10,A,7,25.0,A,7,23.3,A,7,91,A,7,1013,A,7,50,A,7,5.7,A,7,24100,A,7,370,A,7,4.4,E,8,0.059,F,8,-9900.000,?,0,-9900,-9900,?,0
12/12/1986,13:00,993,1411,319,1,9,2,1,9,317,1,13,36600,1,9,200,1,9,36500,1,13,13310,1,18,10,A,7,10,A,7,25.0,A,7,23.9,A,7,94,A,7,1012,A,7,70,A,7,4.1,A,7,24100,A,7,430,A,7,4.5,E,8,0.059,F,8,-9900.000,?,0,-9900,-9900,?,0
12/12/1986,14:00,954,1411,187,1,9,5,1,9,184,1,13,22300,1,9,400,1,9,22100,1,13,8740,1,18,10,A,7,10,A,7,24.4,A,7,22.8,A,7,91,A,7,1011,A,7,90,A,7,5.7,A,7,4000,A,7,460,A,7,4.2,E,8,0.059,F,8,-9900.000,?,0,-9900,-9900,?,0
12/12/1986,15:00,836,1411,163,1,9,1,1,9,163,1,13,19300,1,9,100,1,9,19300,1,13,7470,1,18,10,A,7,10,A,7,23.9,A,7,22.8,A,7,94,A,7,1011,A,7,70,A,7,3.6,A,7,8000,A,7,400,A,7,4.2,E,8,0.059,F,8,-9900.000,?,0,-9900,-9900,?,0
12/12/1986,16:00,646,1411,127,1,9,3,1,9,125,1,13,14800,1,9,200,1,9,14700,1,13,5380,1,18,10,A,7,10,A,7,23.9,A,7,22.8,A,7,94,A,7,1012,A,7,110,A,7,3.6,A,7,4000,A,7,460,A,7,4.2,E,8,0.059,F,8,-9900.000,?,0,-9900,-9900,?,0
12/12/1986,17:00,400,1411,125,1,9,1,1,9,125,1,13,13800,1,9,100,1,9,13800,1,13,4160,1,18,10,A,7,10,A,7,24.4,A,7,23.3,A,7,94,A,7,1012,A,7,60,A,7,5.2,A,7,24100,A,7,460,A,7,4.4,E,8,0.059,F,8,-9900.000,?,0,-9900,-9900,?,0
12/12/1986,18:00,117,1282,33,1,13,0,1,9,33,1,13,3700,1,13,0,1,9,3700,1,13,1080,1,21,10,A,7,10,A,7,24.4,A,7,22.2,A,7,88,A,7,1012,A,7,70,A,7,4.6,A,7,24100,A,7,460,A,7,4.1,E,8,0.059,F,8,-9900.000,?,0,-9900,-9900,?,0
12/12/1986,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,24.4,A,7,22.2,A,7,88,A,7,1013,A,7,60,A,7,4.6,A,7,24100,A,7,460,A,7,4.1,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
12/12/1986,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,24.4,A,7,22.8,A,7,91,A,7,1014,A,7,50,A,7,5.2,A,7,19300,A,7,460,A,7,4.2,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
12/12/1986,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,24.4,A,7,22.8,A,7,91,A,7,1014,A,7,60,A,7,5.7,A,7,24100,A,7,460,A,7,4.2,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
12/12/1986,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,24.4,A,7,22.8,A,7,91,A,7,1014,A,7,50,A,7,5.2,A,7,24100,A,7,460,A,7,4.2,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
12/12/1986,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,24.4,A,7,21.7,A,7,85,A,7,1014,A,7,60,A,7,6.7,A,7,24100,A,7,460,A,7,4.0,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
12/12/1986,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,24.4,A,7,22.2,A,7,88,A,7,1014,A,7,70,A,7,5.2,A,7,24100,A,7,460,A,7,4.1,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
12/13/1986,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,24.4,A,7,21.7,A,7,85,A,7,1013,A,7,70,A,7,5.7,A,7,24100,A,7,490,A,7,4.0,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
12/13/1986,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,24.4,A,7,21.7,A,7,85,A,7,1013,A,7,60,A,7,5.2,A,7,24100,A,7,1370,A,7,4.0,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
12/13/1986,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,24.4,A,7,21.7,A,7,85,A,7,1013,A,7,70,A,7,4.6,A,7,24100,A,7,520,A,7,4.0,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
12/13/1986,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,24.4,A,7,21.1,A,7,82,A,7,1013,A,7,70,A,7,5.7,A,7,24100,A,7,520,A,7,3.8,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
